timestamp,agent_id,brief_id,iteration,linalg/qr_py,status,commit,description
2026-06-13T19:31:18.278149,3,16,N/A,N/A,brief_stop,N/A,"BRIEF17 COMBINE DONE -> new champion. Best SHA 9a238d43cde72761388f199b43a85792ae095c92, geomean 1879.733/1880.190(trusted)/1880.452us (3 runs, warm cache + discard run1; spread 0.04%, far under noise). Cleanly grafted my shape6 win (parent B 6d161b7: fused FP64-lower->FP32-upper chol_L_to_R transpose-cast kernel + persistent A64/G/L FP64 + R FP32 buffers) onto the 4-shape champion (parent A 63531612). WORKED PERFECTLY: A and B fork from common base af08fa4 and touch fully disjoint code (A=QR factorization for shapes 0/3/4/5, B=CholeskyQR recon for shape6), so cherry-picking af08fa4..6d161b7 onto A applied with ZERO conflicts -- net diff vs A is byte-exactly the af08fa4..B shape6 diff (257ins/16del). Per-shape vs A: shapes 0-5 EXACTLY unchanged (all within sub-0.2% run noise); shape6 18262->18047us (-215us/-1.18%, even slightly better than B standalone's 18062 since it now rides A's faster binary). Geomean 1884.9->1880.3 (-4.6us/-0.24%; modest because shape6 is 1 of 7 geomean shapes). All 19 validate incl n=4096 stress (test.18, residual 0). shape6 got FASTER and the change is host-side, so it stays timeout-safe (300s remote timeout is the transient one, retry). R-solve confirmed FP32 (trsm float kernels in profile); native (H,tau); no 'stream' substring (grep clean). MANAGER: clean submittable champion = the FULL 5-shape stack (shape0 tiny_qr + shape3 raw-V/W=8 panel + shape4 fnorm + shape5 pipe + shape6 chol_L_to_R recon). SUGGESTION for next brief: shape6 recon is Dsyrk-upper-bound (23.4% FP64 Gram syrk, profile) + TF32 GEMM-bound -- the FP64 Gram is the heaviest single cost; a TF32/FP32 mixed-precision Gram (with the wide factor_rtol headroom at n=4096: 0.00977) or a lower-precision syrk could be the next shape6 lever. shape6 GPU-math is otherwise floored. The geomean gap to leader #1 (1482us, 1.26x) is dominated by the big square shapes 3/4/5, not shape6."
2026-06-13T19:48:46.735457,3,16,9,2281.764,succeeded,d6c5d8fb97e9e3bba5fcba99777a0087c166c9d0,3xTF32 Gram (QR_GRAM_3XTF32=1): shape6 1880->2282us (+21% REGRESSION). Faster Gram in isolation (1.2 vs 7.7ms) but at cond(A)~1.8e4 the 3xTF32 rel-err 2.2e-5 pushes G smallest eig from +2.1e-5 to NEGATIVE -> FP64 chol fails (info=4067) -> geqrf fallback (~54ms). Fundamental NO-GO for pure TF32 Gram: needs rel-err<3e-9=FP64. All 19 validate (geqrf fallback correct). Testing mixed-diag next.
2026-06-13T19:52:52.504395,3,16,10,1879.880,succeeded,f266cec660a294c6b2d5533bad4ff89b0d8b4918,"Revert to FP64 Gram (QR_GRAM_3XTF32=0): geomean restored to 1879.88us == champion 1880, shape6 ~18062us, all 19 validate. GO/NO-GO COMPLETE: mixed Gram is a clean NO-GO. FP64 baseline orth_margin=0.60x (orth is binding gate). Pure 3xTF32: chol fails (smallest eig 2e-5->neg), +21% regression. Mixed 3xTF32+FP64-diag/band(up to 1024): chol PD but Q cols 50-60% off unit (colnorm 0.60 vs 0.05 gate), orth 37-40x over gate -> geqrf fallback. cond(A)~1.8e4 needs Gram rel-err<3e-9=FP64. d884syrk FP64 Gram is required."
2026-06-13T19:53:53.921464,3,16,N/A,N/A,brief_stop,N/A,"BRIEF18 CLEAN NO-GO: mixed-precision Gram CANNOT cut shape6's FP64 d884syrk (23.4% cost). FP64 Gram is REQUIRED. Final HEAD f266cec preserves the champion (geomean 1879.88/1881.2/1881.8us across 3 runs == 1880, shape6 ~18062us, all 19 validate, no stream/graphs, R-solve FP32). Evidence (all end-to-end through the real checker at n=4096, cond(A)~1.8e4 measured, cond(G)~3.2e8): (1) FP64 Gram baseline orth_margin=0.60x gate -- ORTH is the binding gate, not factor (factor headroom 0.0098x). (2) PURE 3xTF32 Gram: ~5x cheaper in isolation (1.2 vs 7.7ms) but the smallest Gram eig +2.1e-5 goes NEGATIVE (-0.0035; TF32 rel-err 2.2e-5 = 0.15 abs vs lambda_max 6830), FP64 chol FAILS (info=4067), both matrices hit the geqrf fallback -> shape6 +21% (1880->2282us, committed d6c5d8f as evidence). 4xTF32 and FP64-accumulation do NOT help (error is the 13-bit TF32 INPUT mantissa). (3) MIXED 3xTF32-offdiag + exact-FP64 diagonal (or FP64 band up to 1024-wide): chol now SUCCEEDS (info=0!) but R is globally corrupted -> Q=A R^-1 columns 48-60% off unit (colnorm_dev 0.60 vs the 0.05 gate) -> orhr_col recon orth residual 37-40x OVER gate -> geqrf fallback. Widening the FP64 band 0->1024 barely helps (40.2x->36.9x). Root cause: CholeskyQR orthogonality is set by GLOBAL Gram accuracy (R determines Q); cond(A)~1.8e4 needs Gram rel-err <3e-9 == full FP64. cublasDsyrk already uses FP64 tensor cores (d884) and computes one triangle (half FLOPs) -- it is the optimal FP64 Gram; no reduced-precision variant survives the orth gate. gram_3xtf32() C++ + QR_GRAM_3XTF32 knob kept (default 0) as reproducible NO-GO evidence. SUGGESTIONS for next briefs: shape6's heavy costs after the (irreducible) FP64 Gram(23.4%) are getrf_wo_pivot FP64 potrf(19.8%) and diag_lu_static recon(13.9%, =W1 territory). The FP64 potrf is the next-biggest precision-bound target -- but likely equally FP64-locked by the same cond argument. More promising: the 11.4% TF32 trailing-solve GEMM + the recon LU are NOT precision-locked. Avoid re-testing any reduced-precision Gram/chol on shape6 -- conclusively dead."
2026-06-13T19:57:57.289751,3,19,N/A,N/A,brief_start,N/A,"VERIFIED: harness rejects literal 'stream'(incl substrings); NO streams/graphs; timeout transient(retry); R-solve FP32; shape6 FP64-gram/chol/potrf PRECISION-LOCKED(W3:cond1.8e4 needs rel-err<3e-9); shape3 trailing GEMMs DRAM-BANDWIDTH-bound(W7:40-68% DRAM not tile/occupancy)->FP16/BF16 STORAGE is the live lever(W4 confirmed); panel+build_Minv+trailing-occupancy all floored; orth run-variance(3 runs,wide margin); stale-build-cache. Never write 'stream'. NEW CHAMPION 40ca8e2~1866us(23.96x); true #1 gap re-checking(do NOT cite 1482). Branch off 1cc1e6aa (has the full shape6 recon stack). You proved shape6's FP64 gram/chol/potrf are precision-locked (dead). YOUR redirect: the genuinely NON-precision-locked shape6 cost is the 11.4% TF32 TRAILING-SOLVE GEMM (the R-solve/back-substitution GEMMs in the CholeskyQR path that are already TF32, not FP64). MACRO: profile that 11.4% TF32 trailing-solve in ISOLATION (ncu name-filtered past checker kernels), then cut it -- (a) is it occupancy-bound at B=2 (2 matrices) -> can the 2 matrices' solve GEMMs pack to fill more SMs; (b) is it doing redundant work (solving for blocks already known); (c) a better GEMM shape/tiling for its dims. This is the last shape6 lever with real headroom (gram/chol/recon-LU are all floored/W1's). distinct from W1(diag_lu recon),W7(shape6 combine). Keep shape6 timeout-safe, R-solve FP32. Verify shape6 drops, shapes 0-5 unchanged, all 19 validate, 3 runs. If the trailing-solve is already optimal at B=2, report the measurement as a clean NO-GO. no 'stream'."
2026-06-13T20:09:14.849251,3,19,0,1877.032,succeeded,2991f21dd30dc6eba15df59db310ea9e5e374a4e,"iter1 (macro): 3xTF32 tensor-core diagonal-block GEMM in the R-solve (tri_solve_right_inv), replacing the exact-FP32 SIMT sgemm. ISOLATED shape6 phase profile: gram 4113us(23%) chol 3934us(22%) BOTH precision-locked, Rmat 107us, SOLVE 2305us(13%), recon 7200us(41%). Within solve: trailing 3xTF32 ~1163us(50%), diagonal SIMT-FP32 GEMM ~680us(30%, tensor cores IDLE), setup/split ~460us. Routed diagonal GEMM (M=4096,N=K=384) to 3xTF32 tensor cores. Isolated solve 2302->2258us (-44us, reproducible); colnorm_dev 3.8e-5->5.9e-5 (gate proxy 0.05, huge margin); ||QR-A||/||A|| unchanged 2.9e-4. All 19 validate. Full geomean 1877.9->1877.0 (NEUTRAL at geomean weight -- shape6 is 1/7 and 44us on 17859us shape6 is ~0.25%). Gated QR_DIAG_GEMM_TF3=1. NEXT: test 2xTF32 trailing (the 50% chunk) for the gate."
2026-06-13T20:20:10.768039,3,19,N/A,N/A,brief_stop,N/A,"BRIEF #19 (shape6 TF32 trailing-solve) EXHAUSTED -> PARTIAL NO-GO + one marginal safe win. COMMITTED: 2991f21 (3xTF32 tensor-core diagonal-block GEMM in tri_solve_right_inv, was SIMT FP32). ISOLATED shape6 phase breakdown (CUDA-event, no checker): gram 4113us(23%), chol 3934us(22%) -- BOTH FP64 precision-locked/dead as you said; Rmat 107us; SOLVE 2305us(13%); gate 91us; recon 7200us(41%, W1's). WITHIN the 2305us solve: trailing 3xTF32 GEMM ~1163us(50%), diagonal GEMM SIMT-FP32 ~680us(30%, tensor cores IDLE), batched-inverse Strsm 224us, splits+scatter+setup ~580us. WHAT WORKED (iter1): routed the diagonal solve Xpan=X@Rinv (M=4096,N=K=384) off SIMT sgemm onto 3xTF32 tensor cores -> isolated solve 2302->2258us (-44us, reproducible), all 19 validate, colnorm 5.9e-5 (gate proxy 0.05). BUT geomean NEUTRAL: 1877.9->1878.1 (within noise). MATH: shape6 solve is 13% of shape6, shape6 is 1/7 of geomean -> even CUTTING THE ENTIRE 2305us solve (impossible, it must produce Q) caps at ds6/s6=-13% x 1/7 = -1.85% geomean ~35us; the achievable -44us diagonal win = ~0.66us geomean = pure noise. WHAT DIDN'T (all measured, all NO-GO): (a) trailing-GEMM precision is IRREDUCIBLE -- terms<3 (2xTF32/1xTF32) makes Q non-orthonormal -> colnorm gate fails -> ALL matrices fall back to geqrf -> shape6 4x SLOWER (72000us). (b) wider nb DECOUPLES nothing and FAILS the gate: ncu shows the trailing s256x256 GEMM is K-STARVED (K=nb=384 -> sm__throughput only 30%, warps_active 11%) so wider nb WOULD help GEMM efficiency, but nb=448 FAILS the full-bench orth gate (residual 0.0552 > 0.0488 allowed, all 4 runs) -- confirms your hard rule + W7's nb=512 failure; the orth has run-to-run variance my isolated probe (orth 0.73) UNDER-reports. (c) LEFT-LOOKING (the structural idea to get wide-K efficient GEMMs) is PRECISION-DESTROYING: pre-recon Q^TQ proxy 323-498x the gate vs right-looking's 5.3x, colnorm 0.1-0.23 -> all geqrf fallback. Right-looking with K=nb<=384 is REQUIRED and is exactly why the design is right-looking. CONCLUSION: the trailing-solve is essentially OPTIMAL at B=2 -- it is K-limited by the precision gate, not occupancy/redundancy/shape, and even the theoretical-max win is geomean-invisible. The diagonal 3xTF32 (committed) is a safe ~44us shape6 reduction that idle tensor cores now do, but the manager should treat it as NEUTRAL for combine. SHAPE6 IS DONE: gram/chol/recon-LU (W1) all floored, solve now floored too. Suggest pointing future shape6 briefs ONLY at recon (41%, W1's diag_lu) or accepting shape6 as a floor; solve has no remaining lever. Profile: profiles/.../worker-3-brief-19-iteration-1-shape6solve-2991f21*.nsys-rep + w3-solve-tf3-probe.nsys-rep."
2026-06-13T20:23:02.490122,3,20,N/A,N/A,brief_start,N/A,"VERIFIED: harness rejects 'stream'(incl comments); NO streams/graphs; client FunctionTimeout!=submit-fail(board:curl gpumode.com/api/leaderboard/773|jq .data.rankings.B200); R-solve FP32; shape6 FULLY FLOORED(STOP shape6); MUST profile custom_kernel IN ISOLATION(no recheck)-whole-bench shows checker's SIMT phantom; orth run-variance(3 runs,WIDE margin); stale-build-cache. Never write 'stream'. WE ARE #1 1858us(0.3% over #2)-bank wins above ~few-us leaderboard noise. CHAMPION c55c7df8. Branch off champion c55c7df8. shape6 is fully floored - STOP shape6. Apply the REAL find from your brief19 (a small fixed-size diagonal/solve GEMM running as SIMT FP32 with tensor cores idle - a genuine kernel in OUR code, NOT the checker phantom) to the OTHER shapes. HUNT for SIMT GEMMs we can route to 3xTF32 tensor cores in shapes 1,2,3,4,5's build_Minv and small-GEMM paths. The single-level blocked_qr (shapes 1,2 n=176/352) and the two-level build_Minv all have small-K GEMMs (S=V^TV, M-inversion matmuls, the w<=IB inner applies) that - like shape6's diagonal solve - may be landing on SIMT sgemm because K is tiny. METHOD (critical): profile EACH shape's custom_kernel IN ISOLATION (one spec, no recheck; ncu name-filtered past checker kernels larft_T_64/orgqr_step1/lacpy) and grep the kernel list for 'simt_sgemm' / 'sgemm' WITHOUT 'tensorop' - those are the real SIMT GEMMs in our code. For each genuine SIMT GEMM found that's a non-trivial fraction, route it to 3xTF32 (cublasSetMathMode TENSOR_OP or the 3xTF32 split path that already exists) and verify the gate holds. Goal: convert any real (non-checker) SIMT GEMM in shapes 1-5 to tensor cores. Note shapes 1,2 are well-conditioned so TF32 is safe there. distinct from W7(shape3 fill tax),W1(build_V fold),W4(FP16 storage),W6(inner IB occupancy). Verify the touched shape(s) drop, others unchanged, all 19 validate, 3 runs. If every GEMM is already tensorop (only the checker is SIMT), report a clean NO-GO. no 'stream'."
2026-06-13T20:33:14.387679,3,20,0,1865.027,succeeded,12b1047633dcb80a24fdc1a43784c0bb69eba925,"brief20 SIMT-GEMM hunt NO-GO (shapes 1-5). ISOLATED nsys of custom_kernel (no checker) for each of shapes 1,2,3,4,5: ZERO simt sgemm in our code. Every trailing/build_Minv/S=VtV GEMM is already tensor-op (nvjet_hs[sh]_* Blackwell cuBLAS TF32, cutlass_80_tensorop_s1688gemm_* Ampere TF32-MMA, cutlass3x_sm100_tensorop_*tf32gemm_*). PROOF of method: same shape3 in WHOLE-BENCHMARK shows cutlass3x_sm100_simt_sgemm at 68% but that is the checker's householder_product phantom -- isolated has 0% simt. build_Minv_blk2_kernel issues NO cuBLAS GEMM (inverts M in smem). The shape6 diagonal-solve SIMT->3xTF32 win (brief19) has NO analogue in 1-5. Remaining time = custom panel kernel (51-79%) + build_Minv (12-18%), neither a GEMM. Comment-only commit, byte-behavior identical (geomean 1865.0 == champion 1864.7 within 0.02% noise), all 19 validate, no stream."
2026-06-13T20:33:42.069674,3,20,N/A,N/A,brief_stop,N/A,"BRIEF-20 (hunt REAL SIMT GEMMs in shapes 1-5 build_Minv/small-GEMM paths) = CLEAN, COMPREHENSIVE NO-GO. Final HEAD 12b10476 (branch worker-3-brief-20), geomean 1865.0us == champion 1864.7us within 0.02% noise, all 19 validate, no stream, shape6 BYTE-UNTOUCHED. The commit is a comment-only in-source marker of the NO-GO (NEUTRAL for combine -- do not stack for perf, but harmless/non-regressing if you want the documentation on the champion).

METHOD + EVIDENCE: profiled custom_kernel for EACH of shapes 1,2,3,4,5 IN ISOLATION via a standalone harness (imports submission.custom_kernel + reference.generate_input, loops the kernel 20-40x, NO checker) under nsys. Across the FULL kernel list of all five isolated shapes (9..35 distinct kernels each) the substring 'simt' appears ZERO times. Every GEMM in our code is already tensor-op: nvjet_hs[sh]_* (Blackwell sm100 cuBLAS TF32), cutlass_80_tensorop_s1688gemm_* (Ampere TF32-MMA), cutlass3x_sm100_tensorop_*tf32gemm_* (Blackwell TF32). I PROVED the method by also profiling shape3 WHOLE-BENCHMARK (with checker): it shows cutlass3x_sm100_simt_sgemm at 68% (38.2+23.3 + cutlass_80_simt 6.6) -- but that is entirely the reference checker's torch.linalg.householder_product phantom, since the SAME shape3 isolated has 0% simt. The env.md/baseline 'SIMT sgemm, tensor cores idle' finding is the checker, not us.

WHY no analogue to shape6: (1) build_Minv_blk2_kernel (12-18% of every shape 1-5) issues NO cuBLAS GEMM -- it inverts M via a 2x2-block forward-sub in smem, so there is literally no GEMM to route. (2) The skinny w<=32 single-level trailing GEMMs (shapes 1,2, n=176/352) that the source/env.md flagged as historical SIMT suspects now bind to cutlass_80_tensorop_s1688gemm (TF32 tensor cores) at prec=1 on this toolchain -- cuBLAS no longer picks SIMT for them. (3) Two-level shapes 3,4,5 already collapse trailing updates into ONE wide OB-wide tensor-op GEMM by design. The shape6 diagonal-solve SIMT->3xTF32 win was unique to shape6's tri_solve_right_inv diagonal-block GEMM (a fixed-K M=4096 GEMM cuBLAS ran as cutlass_simt 64x32); shapes 1-5 have no such SIMT GEMM.

REMAINING BOTTLENECK in shapes 1-5 is NOT a GEMM: the custom panel kernel (panel_factor_smem_{defer,fnorm,pipe,raw_bf16}<32>) is 51-79% of every shape (s1=78.7, s2=63.4, s3=49.7 bf16, s4=51.3, s5=61.0), plus build_Minv at 12-18%. Both are custom non-GEMM kernels. Any further shape-1..5 win must target the PANEL kernel's one-CTA-per-matrix structure (fill 148 SMs / cut the serial rank-1 chain) -- a macro algorithm brief, W5/W6 territory, NOT a precision/GEMM-routing brief. Profiles saved: profiles/2026-06-13-03-45-35/w3-iso-shape{1,2,3,4,5}.nsys-rep + the commit-tagged worker-3-brief-20-iteration-1-shape3iso-12b10476.nsys-rep + w3-wholebench-shape3.nsys-rep (the phantom proof). SUGGESTION: do NOT re-issue any SIMT-GEMM-routing brief for shapes 1-5 -- conclusively dead. We are #1 at 1858.4us, only 0.3% over #2 (1863.9) -- the next real win needs the panel kernel or a cross-shape algorithmic departure."
2026-06-13T20:46:31.544169,3,21,N/A,N/A,brief_start,N/A,"VERIFIED: harness rejects 'stream'(incl comments); NO streams/CUDA-graphs(capture=non-default stream=banned); client FunctionTimeout!=submit-fail(board API); R-solve FP32; profile custom_kernel IN ISOLATION(whole-bench=checker SIMT phantom); orth run-variance(3 runs,WIDE margin); stale-build-cache. Never write 'stream'. WE ARE #1 1813.7us(+2.7%). CHAMPION 8a3aa25a(24.63x). (Your prior worker died mid-flight - restart fresh off champion 8a3aa25a.) Continue your SIMT-GEMM hunt: find REAL SIMT GEMMs in OUR code (like the shape6 diagonal solve you already found+fixed -44us) across shapes 1-5's build_Minv / small-K GEMM / solve paths and route them to 3xTF32 tensor cores. METHOD (critical): profile EACH shape's custom_kernel IN ISOLATION (one spec, no recheck; ncu name-filtered past checker kernels larft_T_64/orgqr_step1/lacpy/batch_eye); grep the kernel list for 'sgemm'/'simt' WITHOUT 'tensorop' = the genuine SIMT GEMMs in our code (small-K like S=V^TV, M-inversion matmuls, w<=IB inner applies land on SIMT because K is tiny). Route each genuine one found to 3xTF32 (cublasSetMathMode TENSOR_OP / the existing 3xTF32 split) and verify the gate. Note: shape6 is FULLY FLOORED-skip it; focus shapes 1,2,3,4,5. distinct from W7(FP8),W6(shape3 redesign),W2(panel-fusion),W1(build_V),W4(FP16). Verify touched shape(s) drop, others unchanged, all 19 validate, 3 runs. If every GEMM is already tensorop, clean NO-GO. no 'stream'."
