optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0174,t1: per-matrix mixed router (classify->2-level/low-rank/cuSOLVER)+brief-8 CQR2 contiguity fix. REGRESSION 43265->47008us. mixed512 router 223ms vs 163ms cuSOLVER: serial multi-solver trap (cluster=87 lowpr=122 rest=431; cuSOLVER on 431 rest ~130ms + low-rank floor + 2-level). cuSOLVER marginal rate ~267us/mat already excellent so removing <60% cannot beat it. Need floor-free path for 41% dense majority -> extend megakernel to n=512.,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10,2d0b80b0,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-10:1,1,1.0174,0.9181,kept,2.04
opt_0175,"Robust cholesky_ex CQR (per-matrix re-shift, NO whole-batch QR fallback) fixes the rankdef512 explosion. Re-aimed per manager: gate peel to n=1024 ONLY (drop rankdef512 -> brief-7 owns it via low-rank). shape8 back on cuSOLVER floor 167ms (byte-identical routing); shape10 nearrank 138ms (still > cuSOLVER 108ms). geomean 47180.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-8,771faaf7,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-8:5,1,1.0137,1.0948,kept,2.04
opt_0176,"medium-n fused megakernel (packed FP16 lower-tri A in SMEM + global eigenvector matrix), NT=1024. Extends the n<=200 megakernel to n=256-448, breaking the 228KB SMEM cliff. Root-caused trial2 regression: NT=768 produces garbage (red[] pow2 tree reduction bug) -> 100% fallback; NT must be pow2. ncu: kernel latency-bound (3.2% SM, 12.5% occ), more warps hide latency. Shape2 n=352 b40: 20111->17509us (1.15x faster). Geomean 48704->47392us. Validated 39/39. n=256 tie, n=448 0.91x.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-3,a3787afc,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-3:1,1,1.0091,1.0091,kept,2.04
opt_0177,"trial6: add TWIST variant (warp-per-matrix, tql2 VALUES-ONLY + PARALLEL twisted-factorization eigenvectors lane=vector + Householder back-transform) -- shortest critical path, 453us end-to-end (vs block 532, warp 572). But twist MARGINALLY fails harness orthogonality on shape0 seed 43214 (orth 3.95e-4 vs gate 3.81e-4); twisted factorization loses orthogonality near close eigenvalues and the invariant gate checks only eigenvalues. Default kept=block (correct/orthonormal). Geomean 47564 (block).",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12,a780f7e5,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12:6,1,1.0055,1.0010,kept,2.04
opt_0178,"trial5: add BLOCK-per-matrix QL (one CTA/matrix, NT threads, redundant scalar recurrence from frozen d/e snapshot -> only ~2n __syncthreads; block-parallel tred2). NT sweep {128,256,512,1024}: 128=546us BEST, larger WORSE (idle threads in serial phases + costlier barriers). Default block NT=128. Validated 39/39. Shape0 546us vs warp 576 vs cuSOLVER 162. ncu: 20 CTAs, 6.25% occupancy. Geomean 47611.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12,69db4212,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12:5,1,1.0045,1.0033,kept,2.04
opt_0179,"FINAL non-regressing: removed unused _torch_reduce (225ms, torch-bmm matvec multi-CTA but 512-col launch overhead loses to latrd 147ms; both lose to cuSOLVER fused sytrd ~46ms). Router keeps dense shapes on cuSOLVER, geomean 47759us (==baseline). Full batched Householder pipeline + fast SMEM bisection (3ms vs cuSOLVER D&C) committed for manager to combine with a faster reduction.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-1,8dc017da,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-1:6,1,1.0014,1.0045,kept,2.04
opt_0180,"trial4: drop per-rotation __syncwarp in tql2 eigenvector accumulation. Shape0 586->576us marginal -- SMEM round-trip LATENCY is the wall (ncu MIO-scoreboard 40%), at 6% occupancy no warps to hide it. Geomean 47770.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12,c9b18995,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12:4,1,1.0011,1.0018,kept,2.04
opt_0181,"FINAL non-regressing: route empty -> 47813us == baseline (noise), 39/39. BUILT the accurate bulge-chasing two-stage (bulge_tridiag_k CPU-ref-validated eig~1e-7 + 2D-grid bulge_backtransform_k). VERDICT: accurate (39/39, no fallback) but ~4x cuSOLVER on large dense (n1024 469624 vs 109334, n2048 1745816 vs 186323); one-CTA sequential chase is sync-latency-bound, unhideable at b=60/8. Precision probe: TF32/fp16 dense->band now pass (bug-fixed). De-serialization is the remaining lever.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-4,da74c94c,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-4:18,1,1.0002,1.7164,kept,2.04
opt_0182,trial3: tred2 drop per-column __syncwarp + flatten lower-triangle across lanes. Shape0 604->586us marginal -- wall is occupancy+serial chain not syncs. Geomean 47858.,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12,792b56d8,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12:3,1,0.9993,1.0007,kept,2.04
opt_0183,"trial2: minimal host gate (single flag.any(), no residual matmuls) + in-kernel invariant gate (sum d=trace, sum d^2=||A||_F^2). Shape0 754->604us (host dispatch tax ~150us cut, confirms brief-5). Kernel ~550us dominates (ncu 6% occupancy). Geomean 47891.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12,68b0bc92,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12:2,1,0.9986,1.0183,kept,2.04
opt_0184,"FINAL non-regressing: route empty -> 47893us == baseline (noise), 39/39 PASS. Coordinator-ask re-entry summary: (1) FIXED dense->band bug (upper panel-row block not zeroed -> 0.5*(A+A^T) halved beyond-band entries -> 7% eig err; now zero both sides -> eig 3000->4). (2) FIXED band-aware latrd_band matvec q-loop. (3) band-aware accurate only at bw~256 (blocked-WY doesn't chase bulges; band grows 32->256). Best accurate two-stage 77208us, still ~4x cuSOLVER on large dense -- reduction can't beat fused sytrd. Bug was matrix-content-dependent (seed75342), NOT batch-dependent.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-4,a843d9a3,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-4:12,1,0.9985,1.6121,kept,2.04
opt_0185,"gap-aligned-split confirmed as the win path (rankdef gap sigma: |S^2-I|=2e-5, count=384 uniform, invariance 7e-4 -> PASSES gate), but cheap automated gap-LOCATION unsolved (fixed-fraction/A^2-split miss the gap, slower than cuSOLVER). Routed sign path to NONE on this gapless benchmark set; geomean 47964us == baseline floor (no regression), sign machinery dormant but complete+correct. Validates 39/39.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-0,7c1eac41,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-0:11,1,0.9971,2.0585,kept,2.04
opt_0186,"Set _BATCHED_TC_N empty: router defaults dense shapes to cuSOLVER, geomean 47974us (==baseline, honors the never-regress floor). Full batched Householder pipeline (latrd reduction + fast SMEM bisection + TF32 WY back-transform + 3-residual gate + clustered/lowrank deferral) remains committed and measured but doesn't beat cuSOLVER on dense shapes yet -- latrd reduction 147ms is the wall (one-CTA-per-matrix matvec). Safe checkpoint; reduction matvec parallelism is the lever.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-1,bb5e47b9,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-1:5,1,0.9969,1.7764,kept,2.04
opt_0187,"FINAL non-regressing: route empty -> geomean 47976us == baseline 47824 (within ~1% noise), 39/39 PASS. Full pipeline+band-aware kernel+per-matrix gate+precision _bt_mm committed for combination. Also measured (uncommitted overwrite): fp16 back-transform (vs bf16) gives eig_scaled~10 nbad=0/60 (zero gate-fires) but geomean still 81066us -- back-transform precision is NOT the bottleneck, the FP32 latrd reduction is. MEASURED VERDICT: pipeline beats cuSOLVER on no large dense shape (accurate reduction slow, low-precision reduction inaccurate).",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-4,ae7798ee,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-4:5,1,0.9968,1.7038,kept,2.04
opt_0188,"FINAL non-regressing: route empty -> geomean 47979us == baseline 47824 (noise), 39/39 PASS. All artifacts committed for combination (band-aware latrd_band kernel; correct sequential-rank-nb two-stage trailing update fixing brief-1's W-formula; precision-mode _bt_mm; cheap per-matrix eig+orth gate reusing AQ; _bt_ns_fp32/_bt_finalize). VERDICT (7 trials): no large dense shape beats cuSOLVER -- single-stage FP32 latrd accurate but ~4.6x cuSOLVER speed wall on n1024; two-stage band-aware-fast but matrix-dependent inaccurate at b=60; bf16/TF32 reduction inaccurate (eig 3000-7000). TAIL solved: fp16 backtransform+FP32 NS -> eig~10 orth~0 zero gate-fires.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-4,69a5a35f,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-4:7,1,0.9968,1.4651,kept,2.04
opt_0189,"FP16-sign + GEMM-only FP32 NS-orth + kbig-fraction gate peel. rankdef512/nearrank1024 PASS the gate (orth 6e-6/1e-5) -- gap-aligned peel WORKS -- but break-even-to-slower (192/134ms vs cuSOLVER 167/105) because benchmark shapes are only rank-0.75n (signal block stays large; cuSOLVER(0.75n)+overhead ~= cuSOLVER(n)). Routed peel to empty (no benchmark shape deficient enough to win; detector wastes ~25ms on rejected dense). Geomean 48000us == baseline floor, no regression. Peel correct+reseed-safe, flips to large win for signal<=0.55n draws. Validates 39/39.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-0,dc4a0c06,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-0:15,1,0.9963,1.1800,kept,2.04
opt_0190,"Coordinator follow-up: BUILT the multi-CTA reduction. CUDA-graphed cuBLAS reduction (matvec on shrinking trailing block, no launch overhead): measured ~128ms (vs latrd 147ms), tridiag eig 1.3e-3, ZERO fallback -- but INFEASIBLE: harness bans any 'stream' substring (CUDA-graph capture needs torch.cuda.Stream). Cooperative-grid grid.sync: residency cap 1184 blocks at nt256 -> only G=1 CTA/matrix fits at b640 (needs batch chunking, unbuilt). CEILING: even a perfect 46ms reduction = break-even, since back-transform 56ms + ortho 27ms + solve 45ms = 128ms (bf16/FP16 there broke orthogonality). Route empty -> geomean 48035us == baseline. The Householder route is at best break-even with cuSOLVER under leaderboard constraints; the real win is the banked 3ms SMEM bisection.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-1,4d12aa62,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-1:9,1,0.9956,0.9942,kept,2.04
opt_0191,"Trial7: clean re-measure of trial6 commit (GPU idle-verified at 0% before run). Geomean 48084us (also 48105us on a second clean run) == baseline 47824us within ~0.6% noise. Every shape matches baseline: dense512 172367(base172316), lapack_dense 203651(base203725), n2048 186860(base186680, the earlier 1.75x was concurrent-load noise), clustered 57019, geometric 60252. Chebyshev path fires nowhere; this is a clean NO-REGRESSION branch with the cheb dominant-subspace solver gated for concentrated reseeds. Idle-verified.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-2,53324eeb,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-2:5,1,0.9946,1.0439,kept,2.04
opt_0192,"Trial8 (verification, no code change, HEAD unchanged): coordinator items 1-4. ITEM1 PD-shift CONFIRMED ARTIFACT (coordinator's suspicion right): one PD-shift+NS step gives M offfrac 0.15 (12x gate) BUT orth resid 1.9-4.4 (300-700x the 0.006 gate) and X min/max singular value ~1e-5 (near rank collapse -- columns crowd top eigvecs); check_implementation FAILS (eigen 3180x). Swept shift 1-5x, psteps 0-2: orth gate never met, NS can't orthonormalize the ill-conditioned start. ITEM4 FP8: torch.bmm has NO fp8 path (baddbmm not implemented for Float8_e4m3fn); _scaled_mm is 2D-only (per-matrix loop = 10353us for B=640 vs 174us batched FP16 -- 60x WORSE). _grouped_mm/_scaled_grouped_mm exist (batched) but: the FILTER GEMMs are NOT the bottleneck -- FP16 batched A@X is only 174us; the 99pct cost is the O(n^3) inner eigh (96-171ms) which FP8 cannot touch. CONCLUSION: must replace the inner eigh (item 5). KEY POSITIVE: parallel SCALAR Jacobi (chess ordering, 2x2 rotations) CONVERGES on dense M -- offfrac 0.73->1.3e-2(gate) at sweep5, 1e-3 at sweep7 (~6 sweeps); but PyTorch gather/scatter impl is 2.79s/B=8 (index-op bound). Building a fused CUDA Jacobi kernel (M in global mem, one CTA/matrix) next -- est ~2-10ms/batch from bandwidth, could beat cuSOLVER 172ms.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-2,53324eeb,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-2:8,1,0.9946,1.0000,kept,2.04
opt_0193,"Trial9 (block-Jacobi convergence BREAKTHROUGH + cost analysis, HEAD unchanged=baseline-equiv). FIXED block Jacobi convergence: the stall (offfrac 0.41) was eigh-sorting column THRASHING -- eigh sorts the 2bs pair eigenvalues, permuting columns across the p|q block boundary every round. FIX: assign each eigenvector column to the p or q half where it has max weight (argsort of sum(Rv[:bs]^2)-sum(Rv[bs:]^2), split at bs) -> block partition stays stable -> CONVERGES: offfrac 3.3e-2@sweep2, 4.5e-4@sweep5 (gate 1.2e-2), ~4 sweeps. TF32 rotations are CHEAP (40ms total for B=640). BUT block-eigh GENERATION dominates: 2560 stacked 128x128 eighs/round (cuSOLVER 35ms, megakernel 62ms slower) x28 rounds = 980ms. Full block-Jacobi PyTorch: bs=64 sw=4 = 495-623ms vs cuSOLVER 172ms (3.6x slower); bs=32 doesn't converge in 4 sweeps. Bottleneck is per-round small-eigh launch overhead + generation, NOT rotations. Scalar Jacobi converges in 6 sweeps but is bandwidth-bound (~1s global-mem at n=512, M=1MB doesn't fit 228KB SMEM). PATH TO WIN: fused CUDA block-Jacobi kernel (one CTA/matrix, 128x128 pair in SMEM=64KB fits, in-kernel pair-eigh + global block-col rotation) to kill the launch overhead -- est 10-30ms could beat cuSOLVER 172ms. Building next.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-2,53324eeb,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-2:9,1,0.9946,1.0000,kept,2.04
opt_0194,"Trial10 (fused block-Jacobi CUDA kernel built & measured; HEAD unchanged=baseline-equiv 48084us). Wrote a fused block-Jacobi eigh kernel (one CTA/matrix, 128x128 pair block in SMEM=128KB, in-SMEM scalar-Jacobi rotation generator + weight-based column reassignment to keep block partition stable, global block-col/row rotation apply + V accumulation). CORRECTNESS CONFIRMED at B=8..640: 4 sweeps -> M offfrac 5.5e-3, eigen resid 7.4e-3, orth 1.5e-3 -- ALL THREE GATES PASS (gates 1.2e-2/1.2e-2/6.1e-3). But SPEED: 24 SECONDS at B=640 (140x slower than cuSOLVER 172ms). Root cause: the in-SMEM rotation-generator (diagonalizing each 128x128 pair) is fully serial -- inner=6 sweeps x 128*127/2 rotations x per-rotation __syncthreads x 112 pair-diags/matrix = ~5.4M syncs/matrix serial, + single-thread perm selection-sort. CONCLUSIVE: block Jacobi CONVERGES (gates pass in 4 sweeps) and its rotations are cheap (14ms block-col GEMM / 40ms dense), but GENERATING the rotations (diagonalizing the 128x128 pairs) costs ~1s (cuSOLVER stacked 980ms, in-kernel 24s) -- it is the SAME eigh problem recursively at smaller scale, so block Jacobi cannot escape the inner-eigh cost. Combined with the bandwidth-bound scalar Jacobi (~1s, M=1MB doesn't fit SMEM at n=512) and the PD-shift rank-collapse artifact, the dense n=512 full-spectrum shapes do not yield to any subspace/Jacobi GEMM approach. Keeping HEAD at baseline-equivalent no-regression.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-2,53324eeb,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-2:10,1,0.9946,1.0000,kept,2.04
opt_0195,"t3 REFUTE TF32 Newton-Schulz complement: replaced 2nd CQR2 with 2 TF32 NS iters (pure GEMM, no chol/trsm). TF32 NS plateaus ~1e-2 orth (>gate) -> mass fallback; geomean 35659->48295 (+35%). FP32 NS would pass but ~18x the Gram cost -> would regress. CQR2 stays the complement orthonormalizer. 39/39.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34,d974d37e,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-34:3,1,0.9902,1.1341,kept,2.04
opt_0196,"Precomputed per-row band/far offset tables (bo,fo in SMEM) to remove per-element index ALU from the symv. BUT this commit (like t2) FAILED TO COMPILE -- the hybrid AGET used (float)Hb[__half] which is rejected under torch's __CUDA_NO_HALF_CONVERSIONS__; _mega_get's try/except swallowed it -> _mega_failed=True -> all megakernel paths silently ran torch.linalg.eigh. build.sh only imports (no load_inline) so reported BUILD_OK. Benchmark 48582us was therefore PURE cuSOLVER for the megakernel shapes (which usefully measures the megakernel's geomean worth: ~15%, 41378 with vs 48582 without). NOT a valid FP8 measurement.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17,5f038366,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-17:3,1,0.9844,1.3568,kept,2.04
opt_0197,"trial1: warp-per-matrix Householder-tridiag(tred2)+implicit-QL(tql2), one warp/matrix, A+Q SMEM-resident, warp-synchronous (only __syncwarp), warp-shuffle reductions, in-kernel flag + host residual gate. Validated 39/39 (test0 n=32 eig 0.25 orth 1.11 << gates). Shape0=754us vs cuSOLVER 162us (correct but slower). Geomean 48767 regresses parent 43364.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12,26d3ad4c,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-12:1,1,0.9807,0.8850,kept,2.04
opt_0198,"Trial5: streamlined concentration-gated router. Geomean 48998us ~= baseline 47824 (+2.5%: PR-probe overhead on n=512 shapes + ~1% noise; clean re-measure, no contention). Cheb path fires NOWHERE on benchmark shapes (dense512 PR~55, dense1024 ~110, rankdef ~163, lapack_even ~284, all > threshold 40); dense shapes correctly route to cuSOLVER floor. Per-shape: dense512 176k(base172k), lapack_dense 208k(base204k), geometric 60k(low-rank still claims). All 39 PASS. Confirms Chebyshev subspace cannot beat cuSOLVER on the flat dense spectra (corroborated by briefs 0&1 hitting same wall); path safely gated for concentrated reseeds.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-2,676abe33,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-2:3,1,0.9760,1.6725,kept,2.04
opt_0199,"t1: route CholeskyQR2 Gram Q^T Q through TF32 (all CQR2 calls). MEASURED REGRESSION: geomean 41396->49081. TF32 Gram breaks orthonormalization -> per-matrix orth gate fails, low-rank shapes 3/4/8/10/12 fall back to full cuSOLVER (~2x): shape3 109727->139188, shape4 83912->150972, shape8 120979->141901, shape10 105006->164446, shape12 46613->101516. CQR2 2nd pass does not absorb TF32 ~3e-4 error.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16,f283b973,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-16:1,1,0.9744,0.8431,kept,2.04
opt_0200,"[retro-logged, trial 1] medium-n kernel NT=256: validated 39/39, n=352 27754us (1.38x SLOWER than cuSOLVER 20111). ncu showed latency-bound at 12.5% occupancy. Geomean 49241.",autocuda/optimize/2026-06-30-18-52-36-eigh/brief-3,0a4a39c4,autocuda/optimize/2026-06-30-18-52-36-eigh/brief-3:2,1,0.9712,0.9624,kept,2.04
