incident_id,branch,skill,timestamp,severity,category,signal,evidence,recommendation,source
bug_0902,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-12,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0903,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-13,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0904,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-14,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0905,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-15,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0906,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-16,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0907,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-17,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0908,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-18,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0909,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-19,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0910,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-2,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0911,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-3,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0912,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-4,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0913,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-5,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0914,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-6,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0915,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-7,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0916,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-8,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0917,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-2-brief-9,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0918,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-0,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0919,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-1,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0920,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-10,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0921,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-11,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0922,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-12,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0923,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-13,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0924,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-14,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0925,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-15,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0926,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-16,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0927,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-17,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0928,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-18,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0929,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-19,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0930,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-2,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0931,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-20,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0932,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-21,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0933,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-22,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0934,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-23,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0935,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-24,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0936,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-25,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0937,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-26,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0938,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-27,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0939,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-28,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0940,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-29,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0941,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-3,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0942,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-4,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0943,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-5,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0944,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-6,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0945,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-7,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0946,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-8,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0947,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-3-brief-9,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0948,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-0,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0949,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-1,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0950,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-10,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0951,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-11,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0952,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-12,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0953,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-13,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0954,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-14,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0955,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-15,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0956,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-16,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0957,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-17,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0958,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-18,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0959,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-19,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
bug_0960,autocuda/optimize/2026-06-18-01-38-06-qr_v2/worker-4-brief-2,optimize-simple,,info,missing_harness,No harness JSONL was available for automated skill issue scanning,,Pass --harness-jsonl BRANCH=PATH for this branch and re-run the report.,
