incident_id,branch,skill,timestamp,severity,category,signal,evidence,recommendation,source
bug_0133,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): [autocuda run] acquired lock=build mode=shared at=2026-07-04T17:39:17.329974 wait=1.852s Traceback (most recent call last): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py"", line 2782, in _ru...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0134,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/torch/utils/cpp_extension.py"", line 2782, in _run_ninja_build subprocess.run( File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/s...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0135,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): subprocess.run( File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/subprocess.py"", line 571, in run raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0136,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/subprocess.py"", line 571, in run raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0137,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): raise CalledProcessError(retcode, process.args, subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '3']' returned non-zero exit status 1. The above exception was the direct cause of the following exception: Traceback (most rec...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0138,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): subprocess.CalledProcessError: Command '['ninja', '-v', '-j', '3']' returned non-zero exit status 1. The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""<stdin>"", line 3, in <modu...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0139,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""<stdin>"", line 3, in <module> File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/l...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0140,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:39:38.358Z,critical,autocuda_exception,autocuda command raised an exception,"line 2370 (tool_result): Traceback (most recent call last): File ""<stdin>"", line 3, in <module> File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py"", line 4072, in <module> _ext = load_inli...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0141,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,line 2505 (tool_result): ----- kernelguard scan ----- kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py classification: valid should_filter: False matched patterns: none kerne...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0142,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,line 2505 (tool_result): kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/submission.py classification: valid should_filter: False matched patterns: none kernelguard gate: CLEAN ----------...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0143,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): kernelguard gate: CLEAN ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessin...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0144,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0145,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0146,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ Fi...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0147,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(*args, **kwds)) ^^^^^^^^^^^^^^^^^^^ File ""...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0148,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^ File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/triton/runtime/jit.py"", line 723, in run bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0149,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): File ""/home/shadeform/gpumode/.venv/lib/python3.12/site-packages/triton/runtime/jit.py"", line 723, in run bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^^^^^^ TypeError: dynamic_func() missing 1 required...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0150,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): bound_args, specialization, options = binder(*args, **kwargs) ^^^^^^^^^^^^^^^^^^^^^^^ TypeError: dynamic_func() missing 1 required positional argument: 'row_tiles' """""" The above exception was the direct cause of the following exception:...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0151,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): ^^^^^^^^^^^^^^^^^^^^^^^ TypeError: dynamic_func() missing 1 required positional argument: 'row_tiles' """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumo...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0152,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): TypeError: dynamic_func() missing 1 required positional argument: 'row_tiles' """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/op...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0153,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): """""" The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/eval.py"", line 304...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0154,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): The above exception was the direct cause of the following exception: Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/eval.py"", line 304, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0155,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-04T17:46:13.120Z,critical,autocuda_exception,autocuda command raised an exception,"line 2505 (tool_result): Traceback (most recent call last): File ""/home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-49/problems/linalg/eigh_py/eval.py"", line 304, in <module> sys.exit(main()) ^^^^^^ File ""/home/shadeform/gpumode/autoc...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0156,autocuda/optimize/2026-07-03-13-39-25/brief-52,optimize-tree,2026-07-05T00:25:27.228Z,critical,autocuda_exception,autocuda command raised an exception,"line 11291 (tool_result): {""chunk_id"":""182a14"",""wall_time_seconds"":16.286244998,""exit_code"":1,""original_token_count"":955,""output"":""[autocuda run] acquired lock=gpu-0 mode=exclusive at=2026-07-05T00:25:22.944192 wait=14.986s\n----- kernelguard scan -----\nkernelgu...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T15-53-25-019f2dd5-ab6d-7233-9638-e99930565997.jsonl
bug_0157,autocuda/optimize/2026-07-03-13-39-25/brief-53,optimize-tree,2026-07-04T18:31:41.764Z,critical,autocuda_exception,autocuda command raised an exception,line 3761 (tool_result): ----- kernelguard scan ----- kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-51/problems/linalg/eigh_py/submission.py classification: valid should_filter: False matched patterns: none kerne...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T17-58-15-019f2e47-f43b-7752-8d41-938c1d8d811b.jsonl
bug_0158,autocuda/optimize/2026-07-03-13-39-25/brief-53,optimize-tree,2026-07-04T18:31:41.764Z,critical,autocuda_exception,autocuda command raised an exception,line 3761 (tool_result): kernelguard gate: /home/shadeform/gpumode/autocuda/worktrees/optimize-2026-07-03-13-39-25-brief-51/problems/linalg/eigh_py/submission.py classification: valid should_filter: False matched patterns: none kernelguard gate: CLEAN ----------...,Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T17-58-15-019f2e47-f43b-7752-8d41-938c1d8d811b.jsonl
bug_0159,autocuda/optimize/2026-07-03-13-39-25/brief-53,optimize-tree,2026-07-04T18:31:41.764Z,critical,autocuda_exception,autocuda command raised an exception,"line 3761 (tool_result): kernelguard gate: CLEAN ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessin...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T17-58-15-019f2e47-f43b-7752-8d41-938c1d8d811b.jsonl
bug_0160,autocuda/optimize/2026-07-03-13-39-25/brief-53,optimize-tree,2026-07-04T18:31:41.764Z,critical,autocuda_exception,autocuda command raised an exception,"line 3761 (tool_result): ---------------------------- multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T17-58-15-019f2e47-f43b-7752-8d41-938c1d8d811b.jsonl
bug_0161,autocuda/optimize/2026-07-03-13-39-25/brief-53,optimize-tree,2026-07-04T18:31:41.764Z,critical,autocuda_exception,autocuda command raised an exception,"line 3761 (tool_result): multiprocessing.pool.RemoteTraceback: """""" Traceback (most recent call last): File ""/home/shadeform/.local/share/uv/python/cpython-3.12.13-linux-x86_64-gnu/lib/python3.12/multiprocessing/pool.py"", line 125, in worker result = (True, func(...",Fix the CLI or skill call path that produced the traceback.,/home/shadeform/.codex/sessions/2026/07/04/rollout-2026-07-04T17-58-15-019f2e47-f43b-7752-8d41-938c1d8d811b.jsonl
