optimization_id,description,branches,commits,trial_numbers,attempts,best_speedup,best_step_speedup,outcome,frequency_pct
opt_0188,"Extend the 128-panel FP16-update dispatch to high-batch n=512 (batch>=64). Correctness passed, but batch-640 n=512 measured 4004.250 us versus roughly 3.78 ms on cuSOLVER, producing 1680.195 us overall.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,b9c38ef78489781752cf67598e2ef574fdf0023b,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:21,1,1.2818,0.9879,kept,3.70
opt_0189,"Add a dtype-generic cuBLAS update: use fast-TF32 FP32 panels for high-batch n=512 and FP16 panels above it, while restoring 128-wide n=2048 panels. Reconstruction passed, but n=512 batch-640 measured 4142.022 us and the full metric was 1684.193 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,6f72a2daf555f83829e608472c3a3ca74edf8b20,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:25,1,1.2788,1.0034,kept,3.70
opt_0190,"Use 256-wide FP32 panels for both n=1024 and n=2048 mixed paths, retaining 128 above. The two n=2048 shapes measured 2635.461 and 5119.776 us in this sample; all checks passed at 1689.908 us overall.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,1ea788892339676f4ce362e179d7e75724feeaa4,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:24,1,1.2744,0.9898,kept,3.70
opt_0191,"Scope torch's fast FP32 library policy to the blocked factorization with try/finally restoration, preserving fast panel/solve dispatch without changing later harness input generation or checks. Validation residuals returned to baseline patterns; the benchmark passed at 1692.258 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,48f8758e20370c36cba4d612a7ca7e19f6224093,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:19,1,1.2727,1.0662,kept,3.70
opt_0192,"Extend fused-prep direct cuSOLVER dispatch to n>=128; validation passed; batch=256,n=128 measured 145.919 us including one ~2.99 ms outlier among 200 runs (best 131.394 us)",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2,3dbb6776ec41afe51950d1e107ea3c8406ed5f3a,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2:16,1,1.2665,1.0062,kept,3.70
opt_0193,"Use triu_out to copy only cuSOLVER's consumed source triangle and zero the unused half in one kernel, removing full output copy plus post-factor triu cleanup; retain looped Spotrf for batch<=4,n>=1024; validation passed",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2,7db9c2648c5602d382719c9af0ffea7e0eba11e7,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2:15,1,1.2588,1.0095,kept,3.70
opt_0194,Narrow batched FP32 panels to 128 and continue FP16 tensor-core trailing updates; batched n=4096 fell to 5399.046 us and all 15 benchmark shapes passed at 1714.240 us geomean.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,4149ade77e4fbafd9078a66b734c4db9407efae2,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:15,1,1.2564,1.0025,kept,3.70
opt_0195,"Narrow batched panels again to 256, shifting more rank-k work to FP16 tensor cores; batched n=4096 measured 5648.637 us and the all-shape geomean reached 1718.550 us with every reconstruction passing.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,d3985bba323c60a3444dd1c677e9d95a7c4b4c4a,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:14,1,1.2532,1.0037,kept,3.70
opt_0196,"Narrow batched panels to 512 while keeping single-matrix panels at 4096; additional FP16 tensor-core updates reduced batched n=4096 to 5906.963 us, with all checks passing and 1724.869 us overall.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,5db8e92d76ef67d3c42e2d0a65a7c62034c2690a,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:13,1,1.2486,1.0591,kept,3.70
opt_0197,"Use looped classic Spotrf with one persistent shared workspace for batch<=4,n>=1024, retaining potrfBatched otherwise; validation passed; batch=2,n=2048 measured 1271.261 us and batch=2,n=4096 measured 2913.142 us",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2,b2a59c6e467dd6a8a558d7d17a43189a97af6ac6,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2:12,1,1.2471,1.2013,kept,3.70
opt_0198,"Extend looped Spotrf crossover to batch<=8 for n>=2048; validation passed; batch=8,n=2048 measured 5110.942 us versus 4777.607 us with potrfBatched in the preceding looped-low-batch trial",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2,79c0367e35812d37079259eb1b5eeb163507dc0e,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-2:13,1,1.2469,0.9998,kept,3.70
opt_0199,"Use FP16 rather than BF16 panel operands for Blackwell tensor-core trailing updates, retaining FP32 accumulation, panels, solves, and output. All reconstructions passed; batched n=4096 reached 6245.229 us and the full geomean reached 1732.619 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,eb5458f9ddefe0bb2b528a59aa57573994996c77,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:11,1,1.2430,1.0076,kept,3.70
opt_0200,"Quantize only solved trailing panels to BF16, accumulate their explicit cuBLAS rank-k updates in FP32, and keep diagonal factors/solves/output FP32. Every benchmark reconstruction passed; n=8192,16384,32768 fell to 5074.797,16512.277,62339.616 us and the geomean reached 1745.790 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,50f39f3196260a6f3f79fa4134712a35d12c6640,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:10,1,1.2336,1.0410,kept,3.70
opt_0201,"Widen the single-matrix FP32 panel to 4096 while retaining 1024 for batches; fewer factor/solve/update stages reduced the n=4096, 8192, 16384, and 32768 times to 1664.597, 5142.118, 17922.752, and 74462.988 us, with 1783.854 us overall.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,dc17cd949cbc84b0b4729aafe955270605554c2f,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:4,1,1.2073,1.0309,kept,3.70
opt_0202,Replace scalar SYRK with one explicit cublasGemmStridedBatchedEx rank-k update using CUBLAS_COMPUTE_32F_FAST_TF32; full tensor-core updates restored large-shape performance and measured 1787.023 us overall.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,4d8f21cb884109e3d577a65ce8d045b970972f8e,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:8,1,1.2052,1.1482,kept,3.70
opt_0203,"Narrow batched panels to 64, increasing FP16 update stages; correctness passed, while batched n=4096 measured 7725.602 us in this sample and the all-shape geomean was 1796.057 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,07d7e38f6c99139a175d0bf70c45e6cf8f4bfbbb,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:16,1,1.1991,0.9544,kept,3.70
opt_0204,"Remove the persistent torch allow_tf32 mutation so later input generation and unrelated calls retain their original precision state. All checks passed; this sample measured 1804.240 us, with FP32 panel/solve work notably higher on the large single-matrix shapes.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,01b0b0bfec5fd344d600e3516e5b6432160d2e03,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:18,1,1.1937,0.9287,kept,3.70
opt_0205,"Use two-thread row teams for padded n=128 resident tiles, halving CTA width and reduction steps; validation passed; n=128 fell from 125.732 to 108.338 us; full geomean 1816.319 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,c9bd1d7c25fe7d34ef44fb00f666d89ecaa3e3f1,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:11,1,1.1857,1.0214,kept,3.70
opt_0206,"Feed the compact solve_triangular result directly to explicit TF32 GEMM instead of the gapped in-output panel view; large-shape timings were similar, while this full sample measured 1817.429 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,577969bfcdc5b45dcf7f7d9d441198c48448a128,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:9,1,1.1850,0.9833,kept,3.70
opt_0207,"Restore the final dispatch to the faster library n=256 path while preserving grouped-four n=32, padded n=64, and two-thread-row n=128 custom kernels. Full validation and guards passed; n=32/64/128/256 measured 37.556/67.130/108.367/275.674 us and geomean reached 1820.354 us versus 2153.690 baseline.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,cddc3afddb3c2bc6a42b623f496e3a36e24c31dd,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:28,1,1.1831,1.0420,kept,3.70
opt_0208,Reduce n=32 grouping from eight to four warp-resident matrices per CTA atop the two-thread n=128 kernel; validation passed; n=32 improved from 39.950 to 37.844 us; full geomean 1823.298 us in this sample.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,d62a4b328bf50c36e7c515e1e1ed558b3babde12,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:12,1,1.1812,0.9962,kept,3.70
opt_0209,Restore four-matrix n=32 CTAs and recursively factor n=256 as two fused 128 tiles separated by triangular solve and one rank-128 Schur update; validation passed with lower n=256 residual; n=256 measured 290.521 us versus ~275.7 us library; full geomean 1826.758 us.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,2c410e521dba586dd0ce2b874e01af23c897e2ce,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:14,1,1.1790,1.0025,kept,3.70
opt_0210,"Widen the batched FP32 panel/FP16 update tile from 1024 to 2048 while retaining 4096 for single matrices; correctness passed, but batched n=4096 measured 9396.760 us and the full geomean was 1826.777 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,0ad79b5b051122def339dd1052b64fe23bada428,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:12,1,1.1790,0.9485,kept,3.70
opt_0211,Increase n=32 grouping to sixteen warp-resident matrices per 512-thread CTA with opt-in dynamic shared memory; validation passed; n=32 measured 38.914 us versus 37.844 for group four and about 40 for group eight; full geomean 1831.363 us.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,b044df598e23abedfb8d837f087b0a88efc4bad5,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:13,1,1.1760,0.9956,kept,3.70
opt_0212,Dispatch n>=4096 to a 1024-column right-looking blocked Cholesky: FP32 cuSOLVER diagonal panels and triangular solves with TF32 tensor-core batched trailing updates; all validation and benchmark checks passed.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,436001ec68e55c64217c080ac4be9e4138b3f0be,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:0,1,1.1713,1.1713,kept,3.70
opt_0213,"Adapt panel width by batch: 2048 for single matrices and 1024 for batched inputs, preserving the faster single-matrix updates while avoiding the batched 2048-panel slowdown; all checks passed at 1839.054 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,218cee5f4052150e5f32e98c111aca0ce3a9cf07,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:3,1,1.1711,1.0123,kept,3.70
opt_0214,"Orient recursive n=256 triangular solve directly as L21 times L11-transpose equals A21 using a right-side upper solve; validation passed; n=256 measured 296.440 us and n=128 108.856 us, a worse ratio than the left-side transposed solve; full geomean 1840.072 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,016f4af6da0431a6550dfc91326bddc5771811a2,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:17,1,1.1704,1.0153,kept,3.70
opt_0215,Restore the four-thread n=128 row-team behavior forward from the eight-thread HEAD; validation passed; n=128 measured 125.732 us and full geomean 1855.118 us.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,973e22e43ee7af9953dc47f3ade22b112559ce9b,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:10,1,1.1609,1.0104,kept,3.70
opt_0216,"Use four-thread row teams with width-4 warp reductions inside the padded n=128 resident tile, while restoring n=64 one-matrix CTAs; validation passed; n=128 fell from 156.971 to 125.896 us; full geomean 1856.195 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,aeb29804aee2460fe23e0be8df3afb621b041f74,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:8,1,1.1603,1.0504,kept,3.70
opt_0217,"Restore n>=4096 dispatch and widen FP32 panels/TF32 update tiles from 1024 to 2048; single-matrix n=4096..32768 timings fell, while batched n=4096 rose, producing a 1861.686 us geomean.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,1b0c18820fbda195d84a4b9a0ac5d09d8c9a4f23,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:2,1,1.1568,1.0092,kept,3.70
opt_0218,"Fuse recursive n=256 tile assembly into one stride-aware CUDA kernel, removing zero-fill and three slice assignments; validation passed; n=256 measured 294.045 us in a sample where n=128 rose proportionally to 109.594 us, leaving the n256/n128 ratio effectively unchanged; full geomean 1868.230 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,e72ee2d602567a2942bc4e82ef8e85a9c618f6a2,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:16,1,1.1528,0.9778,kept,3.70
opt_0219,Group eight independent n=32 matrices per CTA so warp-resident recursive factorizations use only warp barriers; restore n=256 library path; validation passed; small shapes 40.194/67.087/156.971 us; 1872.100 us geomean.,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,8b39c4e185e660919437af0939ea0bbd516ad56b,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:5,1,1.1504,1.8716,kept,3.70
opt_0220,"Widen n=128 row teams from four to eight threads and launch 1024-thread resident CTAs; validation passed with slightly lower dense residual, but n=128 rose from 125.896 to 156.069 us; full geomean 1874.349 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,69d3838cf2ae0aed42df46e07a008858eabac414,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:9,1,1.1490,0.9903,kept,3.70
opt_0221,"Single-launch padded shared-memory recursive tiles for n=32/64/128, with one-time dynamic shared opt-in for 128; full validation passed; shape times 41.190/67.570/157.508 us; 1878.196 us geomean.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,6408869bf0aafe9839f6b4e3a88215adc42aacf4,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:3,1,1.1467,1.7330,kept,3.70
opt_0222,"Lower the mixed-precision dispatch threshold to n=2048 so the 1024-column blocked TF32 update covers both n=2048 benchmark batches; validation passed, while added panel/solve overhead raised the full geomean.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3,71d28b43c04f211b4b7427b5555fe1a00b61ae54,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-3:1,1,1.1463,0.9787,kept,3.70
opt_0223,"Use a high/low TF32 decomposition with three WMMA products per tile for the four-CTA rank-128 Schur update, retaining FP32 factor/solve. All validation and low-rank guards passed; n=256 improved from 740.874 to 470.814 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,66d096f5e5d77ba32f7f4b97c7ee7badfd84515a,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:25,1,1.1413,1.0472,kept,3.70
opt_0224,"Collapse compensated-WMMA n=256 recursion to one CTA with block barriers and two-lane solve teams. Validation passed, but n=256 regressed from the two-CTA result of 393.000 to 584.532 us, confirming two CTAs as the recursive optimum.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4,a4b0c0abc4ad9dfc7bdc90fed140b258e0ab1325,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-4:27,1,1.1354,1.0253,kept,3.70
opt_0225,"Pipelined each next pivot into the row team finishing the prior column, halving cooperative-path block barriers. All guards passed; small timings 38.355/71.571/161.520/447.614 us; full-grid geomean 1927.448 us.",autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-0,076fa1e7500bf0c0fcf8609ef3b302877341b243,autocuda/optimize/2026-07-19-01-44-06-cholesky-resumed-local-unmerged/brief-0:5,1,1.1174,1.0148,kept,3.70
